Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-11 22:00:00,-32618954.54573012,-1504901349.7383173,27456539.955042582,9.134183613843922,-0.24734826638030574,-0.3587185185742363,1.2268453704316487e-09,5.86224154551773e-08,-1.0690208678808582e-09
2017-11-11 23:00:00,-32586071.468836997,-1504902239.4323294,27455248.55452186,9.134188025867784,-0.24713722561586915,-0.35872236686727016,1.225562184307733e-09,5.86224345657229e-08,-1.0689702871762911e-09
2017-11-12 00:00:00,-32553188.376077216,-1504903128.3665946,27453957.140147936,9.134192433272178,-0.24692618478272318,-0.35872621497821194,1.2242789982031122e-09,5.862245365165905e-08,-1.068919706049668e-09
2017-11-12 01:00:00,-32520305.26746741,-1504904016.5411124,27452665.71192147,9.134196836057102,-0.24671514388095644,-0.35873006290706017,1.2229958121181206e-09,5.862247271298586e-08,-1.0688691245010043e-09
2017-11-12 02:00:00,-32487422.14302421,-1504904903.9558828,27451374.269843116,9.134201234222555,-0.24650410291065752,-0.35873391065381327,1.221712626053091e-09,5.862249174970334e-08,-1.0688185425303146e-09
2017-11-12 03:00:00,-32454539.002764244,-1504905790.6109054,27450082.81391353,9.134205627768539,-0.246293061871915,-0.35873775821846976,1.2204294400083527e-09,5.862251076181144e-08,-1.0687679601376117e-09
2017-11-12 04:00:00,-32421655.84670414,-1504906676.50618,27448791.34413337,9.134210016695054,-0.24608202076481747,-0.35874160560102814,1.2191462539842415e-09,5.862252974931032e-08,-1.0687173773229105e-09
2017-11-12 05:00:00,-32388772.674860533,-1504907561.6417065,27447499.860503286,9.1342144010021,-0.24587097958945356,-0.35874545280148684,1.2178630679810887e-09,5.8622548712199956e-08,-1.068666794086225e-09
2017-11-12 06:00:00,-32355889.48725005,-1504908446.0174844,27446208.363023933,9.134218780689674,-0.24565993834591182,-0.3587492998198444,1.2165798819992263e-09,5.8622567650480394e-08,-1.068616210427569e-09
2017-11-12 07:00:00,-32323006.28388932,-1504909329.6335137,27444916.85169597,9.134223155757779,-0.24544889703428088,-0.35875314665609925,1.2152966960389868e-09,5.862258656415164e-08,-1.0685656263469565e-09
2017-11-12 08:00:00,-32290123.064794976,-1504910212.489794,27443625.32652005,9.134227526206415,-0.2452378556546493,-0.3587569933102499,1.2140135101007028e-09,5.862260545321375e-08,-1.0685150418444018e-09
2017-11-12 09:00:00,-32257239.829983648,-1504911094.5863252,27442333.787496835,9.134231892035581,-0.2450268142071057,-0.35876083978229484,1.212730324184706e-09,5.862262431766674e-08,-1.0684644569199186e-09
2017-11-12 10:00:00,-32224356.579471964,-1504911975.923107,27441042.234626975,9.134236253245279,-0.24481577269173865,-0.3587646860722325,1.21144713829133e-09,5.8622643157510664e-08,-1.0684138715735218e-09
2017-11-12 11:00:00,-32191473.313276555,-1504912856.500139,27439750.667911127,9.134240609835507,-0.24460473110863676,-0.3587685321800614,1.2101639524209067e-09,5.862266197274557e-08,-1.068363285805224e-09
2017-11-12 12:00:00,-32158590.031414054,-1504913736.317421,27438459.087349948,9.134244961806266,-0.2443936894578886,-0.35877237810578,1.2088807665737683e-09,5.862268076337144e-08,-1.0683126996150405e-09
2017-11-12 13:00:00,-32125706.733901087,-1504914615.3749528,27437167.49294409,9.134249309157557,-0.24418264773958281,-0.3587762238493868,1.207597580750248e-09,5.862269952938839e-08,-1.0682621130029852e-09
2017-11-12 14:00:00,-32092823.420754284,-1504915493.6727343,27435875.88469421,9.134253651889379,-0.24397160595380796,-0.35878006941088025,1.2063143949506779e-09,5.86227182707964e-08,-1.0682115259690736e-09
2017-11-12 15:00:00,-32059940.091990277,-1504916371.2107651,27434584.262600966,9.134257990001732,-0.2437605641006526,-0.3587839147902589,1.2050312091753898e-09,5.862273698759547e-08,-1.068160938513316e-09
2017-11-12 16:00:00,-32027056.747625697,-1504917247.989045,27433292.62666501,9.134262323494616,-0.24354952218020537,-0.35878775998752116,1.2037480234247159e-09,5.862275567978569e-08,-1.068110350635729e-09
2017-11-12 17:00:00,-31994173.387677174,-1504918124.0075736,27432000.976887003,9.134266652368032,-0.24333848019255486,-0.35879160500266555,1.202464837698991e-09,5.862277434736711e-08,-1.068059762336327e-09
2017-11-12 18:00:00,-31961290.012161333,-1504918999.266351,27430709.313267592,9.134270976621979,-0.24312743813778964,-0.35879544983569056,1.2011816519985456e-09,5.8622792990339713e-08,-1.068009173615124e-09
2017-11-12 19:00:00,-31928406.62109481,-1504919873.7653766,27429417.63580744,9.134275296256458,-0.24291639601599832,-0.35879929448659464,1.199898466323711e-09,5.8622811608703516e-08,-1.067958584472131e-09
2017-11-12 20:00:00,-31895523.214494236,-1504920747.5046504,27428125.9445072,9.134279611271468,-0.24270535382726946,-0.3588031389553763,1.1986152806748226e-09,5.8622830202458656e-08,-1.0679079949073665e-09
2017-11-12 21:00:00,-31862639.792376235,-1504921620.484172,27426834.23936753,9.134283921667011,-0.24249431157169168,-0.358806983242034,1.19733209505221e-09,5.8622848771605033e-08,-1.0678574049208417e-09
2017-11-12 22:00:00,-31829756.35475744,-1504922492.7039413,27425542.520389084,9.134288227443085,-0.24228326924935356,-0.3588108273465663,1.196048909456209e-09,5.862286731614283e-08,-1.0678068145125727e-09
2017-11-12 23:00:00,-31796872.901654482,-1504923364.163958,27424250.787572514,9.13429252859969,-0.24207222686034371,-0.35881467126897154,1.1947657238871483e-09,5.862288583607192e-08,-1.0677562236825712e-09
2017-11-13 00:00:00,-31763989.43308399,-1504924234.8642218,27422959.04091848,9.134296825136829,-0.2418611844047507,-0.3588185150092483,1.1934825383453627e-09,5.862290433139246e-08,-1.067705632430853e-09
2017-11-13 01:00:00,-31731105.949062593,-1504925104.8047326,27421667.28042764,9.1343011170545,-0.24165014188266315,-0.35882235856739503,1.192199352831184e-09,5.862292280210441e-08,-1.0676550407574313e-09
2017-11-13 02:00:00,-31698222.449606925,-1504925973.98549,27420375.506100643,9.134305404352702,-0.2414390992941696,-0.3588262019434102,1.1909161673449454e-09,5.86229412482079e-08,-1.0676044486623219e-09
