Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-20 01:00:00,133164142.33055906,66772441.84379506,-3857.0476566591637,-13.829103581203839,26.525996072765704,-0.00213817079051542,-5.3497568625839975e-06,-2.677715106154465e-06,1.574741687136667e-10
2017-10-20 02:00:00,133114288.24830215,66867900.67555264,-3864.7430265602306,-13.848356182473827,26.516342154881553,-0.002137602750296336,-5.347944797218856e-06,-2.681643856709101e-06,1.5778894974556078e-10
2017-10-20 03:00:00,133064364.88020323,66963324.70230398,-3872.4363474376955,-13.867602249698791,26.506674097596257,-0.002137033577073579,-5.34612978471241e-06,-2.685571468137821e-06,1.5810367298803067e-10
2017-10-20 04:00:00,133014372.24982306,67058713.87316205,-3880.1276152134965,-13.886841772271099,26.496991905018927,-0.0021364632710558383,-5.3443118256412326e-06,-2.689497938147101e-06,1.5841833826137736e-10
2017-10-20 05:00:00,132964310.38076055,67154068.13725461,-3887.816825810325,-13.9060747395852,26.48729558126693,-0.002135891832452449,-5.342490920583811e-06,-2.6934232644434734e-06,1.5873294538588763e-10
2017-10-20 06:00:00,132914179.29665281,67249387.44372429,-3895.503975151629,-13.925301141037634,26.47758513046589,-0.0021353192614733943,-5.340667070120493e-06,-2.6973474447335133e-06,1.5904749418183283e-10
2017-10-20 07:00:00,132863979.02117512,67344671.74172859,-3903.1890591616148,-13.944520966027035,26.467860556749685,-0.002134745558329304,-5.338840274833536e-06,-2.7012704767238514e-06,1.5936198446947012e-10
2017-10-20 08:00:00,132813709.57804088,67439920.98043993,-3910.872073765248,-13.963734203954141,26.45812186426045,-0.0021341707232314555,-5.337010535307077e-06,-2.705192358121168e-06,1.596764160690418e-10
2017-10-20 09:00:00,132763370.99100168,67535135.10904567,-3918.5530148882585,-13.9829408442218,26.44836905714857,-0.002133594756391773,-5.335177852127137e-06,-2.709113086632197e-06,1.5999078880077556e-10
2017-10-20 10:00:00,132712963.28384723,67630314.07674813,-3926.2318784571407,-14.002140876234973,26.4386021395727,-0.0021330176580228273,-5.333342225881628e-06,-2.713032659963726e-06,1.6030510248488502e-10
2017-10-20 11:00:00,132662486.48040539,67725457.83276466,-3933.908660399157,-14.02133428940075,26.42882111569974,-0.0021324394283378377,-5.331503657160358e-06,-2.7169510758226063e-06,1.6061935694156943e-10
2017-10-20 12:00:00,132611940.60454212,67820566.32632759,-3941.5833566423394,-14.040521073128348,26.419025989704846,-0.00213186006755067,-5.329662146555028e-06,-2.720868331915746e-06,1.6093355199101415e-10
2017-10-20 13:00:00,132561325.68016154,67915639.50668436,-3949.2559631154922,-14.05970121682912,26.409216765771426,-0.0021312795758758377,-5.327817694659214e-06,-2.7247844259501074e-06,1.6124768745339015e-10
2017-10-20 14:00:00,132510641.73120584,68010677.3230975,-3956.9264757481947,-14.078874709916567,26.399393448091146,-0.002130697953528502,-5.325970302068395e-06,-2.7286993556327227e-06,1.6156176314885467e-10
2017-10-20 15:00:00,132459888.78165533,68105679.7248446,-3964.594890470803,-14.098041541806335,26.389556040863933,-0.0021301152007244706,-5.324119969379938e-06,-2.732613118670685e-06,1.6187577889755137e-10
2017-10-20 16:00:00,132409066.85552843,68200646.66121848,-3972.2612032144516,-14.11720170191623,26.37970454829796,-0.0021295313176802,-5.322266697193105e-06,-2.736525712771154e-06,1.6218973451961004e-10
2017-10-20 17:00:00,132358175.97688164,68295578.08152707,-3979.9254099110576,-14.136355179666221,26.36983897460965,-0.0021289463046127934,-5.3204104861090505e-06,-2.740437135641355e-06,1.625036298351471e-10
